GOOG,Time,Price
1145,12-51-24,944.27
1146,12-51-24,944.27
1147,12-51-25,944.27
1148,12-51-27,944.27
1149,12-51-28,944.27
1150,12-51-28,945.03
1151,12-51-29,945.03
1152,12-51-30,945.03
1153,12-51-32,945.03
1154,12-51-33,945.03
1155,12-51-34,945.23
1156,12-51-35,945.28
1157,12-51-36,945.28
1158,12-51-37,945.28
1159,12-51-38,945.28
1160,12-51-39,945.28
1161,12-51-40,945.28
1162,12-51-41,945.28
1163,12-51-43,945.31
1164,12-51-44,944.84
1165,12-51-44,944.84
1166,12-51-46,944.770
1167,12-51-47,944.770
1168,12-51-48,944.770
1169,12-51-49,944.77
1170,12-51-50,945.225
1171,12-51-51,945.22
1172,12-51-52,945.27
1173,12-51-53,945.27
1174,12-51-54,945.27
1175,12-51-55,945.27
1176,12-51-56,945.27
1177,12-51-58,945.4799
1178,12-51-59,945.4799
1179,12-52-00,945.48
1180,12-52-01,945.48
1181,12-52-02,945.48
1182,12-52-03,945.3505
1183,12-52-04,945.3505
1184,12-52-05,945.3505
1185,12-52-06,945.35
1186,12-52-07,945.35
1187,12-52-08,945.35
1188,12-52-09,945.3201
1189,12-52-10,945.3201
1190,12-52-11,945.52
1191,12-52-13,945.52
1192,12-52-14,945.52
1193,12-52-15,945.52
1194,12-52-16,945.76
1195,12-52-17,945.68
1196,12-52-18,945.68
1197,12-52-19,945.97
1198,12-52-20,945.97
1199,12-52-21,945.97
1200,12-52-23,945.97
1201,12-52-24,945.9700
1202,12-52-25,945.55
1203,12-52-26,945.55
1204,12-52-27,945.55
1205,12-52-28,945.55
1206,12-52-29,945.55
1207,12-52-30,945.90
1208,12-52-31,945.90
1209,12-52-32,946.00
1210,12-52-33,946.00
1211,12-52-34,946.00
1212,12-52-35,946.20
1213,12-52-36,946.20
1214,12-52-37,946.20
1215,12-52-38,946.10
1216,12-52-39,946.15
1217,12-52-40,946.15
1218,12-52-42,946.15
1219,12-52-43,946.15
1220,12-52-44,946.46
1221,12-52-45,946.46
1222,12-52-46,946.6800
1223,12-52-48,946.6800
1224,12-52-48,946.6800
1225,12-52-50,946.6800
1226,12-52-51,946.6800
1227,12-52-52,946.68
1228,12-52-53,946.51
1229,12-52-54,946.51
1230,12-52-55,946.51
1231,12-52-56,946.51
1232,12-52-58,946.29
1233,12-52-59,946.29
1234,12-53-01,946.29
1235,12-53-02,946.49
1236,12-53-03,946.49
1237,12-53-05,946.54
1238,12-53-06,946.75
1239,12-53-07,947.45
1240,12-53-08,947.45
1241,12-53-09,947.45
1242,12-53-10,947.45
1243,12-53-11,947.75
1244,12-53-13,947.75
1245,12-53-14,947.75
1246,12-53-15,947.71
1247,12-53-16,947.936
1248,12-53-17,947.936
1249,12-53-18,947.936
1250,12-53-19,947.936
1251,12-53-20,947.70
1252,12-53-21,947.70
1253,12-53-22,947.57
1254,12-53-23,947.56
1255,12-53-24,947.56
1256,12-53-24,947.56
1257,12-53-25,947.55
1258,12-53-26,947.30
1259,12-53-28,947.2982
1260,12-53-29,947.41
1261,12-53-30,947.41
1262,12-53-31,946.64
1263,12-53-32,946.64
1264,12-53-33,946.64
1265,12-53-34,946.64
1266,12-53-35,946.29
1267,12-53-36,946.29
1268,12-53-37,946.29
1269,12-53-38,946.6716
1270,12-53-39,946.67
1271,12-53-41,946.67
1272,12-53-42,946.6716
1273,12-53-43,946.67
1274,12-53-44,946.82
1275,12-53-45,946.71
1276,12-53-46,946.71
1277,12-53-47,946.32
1278,12-53-48,946.32
1279,12-53-49,946.32
1280,12-53-50,946.32
1281,12-53-51,946.32
1282,12-53-52,946.84
1283,12-53-53,946.84
1284,12-53-54,946.84
1285,12-53-55,946.91
1286,12-53-56,946.87
1287,12-53-57,946.87
1288,12-53-58,946.87
1289,12-53-59,946.87
1290,12-54-00,946.68
1291,12-54-01,946.68
1292,12-54-02,946.9541
1293,12-54-03,946.95
1294,12-54-04,946.60
1295,12-54-05,946.60
1296,12-54-06,946.60
1297,12-54-07,946.60
1298,12-54-08,946.60
1299,12-54-09,946.60
1300,12-54-10,946.73
1301,12-54-11,946.73
1302,12-54-12,946.73
1303,12-54-13,946.42
1304,12-54-14,946.47
1305,12-54-16,946.47
1306,12-54-17,946.465
1307,12-54-18,946.465
1308,12-54-19,946.465
1309,12-54-20,946.36
1310,12-54-21,946.03
1311,12-54-22,946.3499
1312,12-54-23,945.98
1313,12-54-24,945.96
1314,12-54-25,945.96
1315,12-54-26,945.935
1316,12-54-28,945.93
1317,12-54-29,945.70
1318,12-54-30,945.70
1319,12-54-32,945.70
1320,12-54-33,945.96
1321,12-54-34,945.96
1322,12-54-35,946.22
1323,12-54-36,946.22
1324,12-54-37,946.06
1325,12-54-38,946.06
1326,12-54-39,946.06
1327,12-54-41,946.06
1328,12-54-42,946.06
1329,12-54-43,946.204
1330,12-54-44,946.17
1331,12-54-45,946.17
1332,12-54-46,946.666
1333,12-54-47,946.666
1334,12-54-49,946.666
1335,12-54-50,946.666
1336,12-54-51,946.67
1337,12-54-52,946.67
1338,12-54-53,946.67
1339,12-54-54,946.3983
1340,12-54-54,946.3983
1341,12-54-55,946.47
1342,12-54-57,
1343,12-54-58,946.475
1344,12-54-59,946.75
1345,12-55-01,947.061
1346,12-55-02,947.06
1347,12-55-03,947.06
1348,12-55-04,947.0749
1349,12-55-05,947.0749
1350,12-55-06,947.54
1351,12-55-07,947.79
1352,12-55-09,947.79
1353,12-55-10,947.6952
1354,12-55-11,948.068
1355,12-55-12,948.068
1356,12-55-13,948.07
1357,12-55-14,948.07
1358,12-55-15,947.84
1359,12-55-16,947.84
1360,12-55-18,947.84
1361,12-55-19,947.84
1362,12-55-20,947.84
1363,12-55-21,947.86
1364,12-55-22,947.86
1365,12-55-23,947.86
1366,12-55-24,947.89
1367,12-55-25,948.125
1368,12-55-26,947.87
1369,12-55-27,947.87
1370,12-55-29,948.20
1371,12-55-30,948.20
1372,12-55-31,948.17
1373,12-55-32,948.24
1374,12-55-32,948.045
1375,12-55-33,948.045
1376,12-55-34,948.045
1377,12-55-35,948.045
1378,12-55-36,948.045
1379,12-55-37,948.045
1380,12-55-38,948.20
1381,12-55-39,948.20
1382,12-55-41,948.20
1383,12-55-42,948.20
1384,12-55-43,948.58
1385,12-55-44,948.11
1386,12-55-45,948.05
1387,12-55-46,948.05
1388,12-55-47,948.05
1389,12-55-48,948.05
1390,12-55-49,948.05
1391,12-55-50,948.05
1392,12-55-51,948.05
1393,12-55-53,948.05
1394,12-55-53,947.93
1395,12-55-55,947.49
1396,12-55-56,947.49
1397,12-55-56,947.49
1398,12-55-57,947.05
1399,12-55-58,947.05
1400,12-55-59,947.05
1401,12-56-00,947.05
1402,12-56-01,946.70
1403,12-56-03,946.70
1404,12-56-04,946.70
1405,12-56-05,946.70
1406,12-56-06,946.70
1407,12-56-07,946.38
1408,12-56-08,946.78
1409,12-56-09,946.78
1410,12-56-10,946.78
1411,12-56-11,946.78
1412,12-56-12,946.78
1413,12-56-13,946.78
1414,12-56-15,946.64
1415,12-56-16,946.65
1416,12-56-17,946.65
1417,12-56-18,946.65
1418,12-56-19,946.65
1419,12-56-20,946.65
1420,12-56-20,946.65
1421,12-56-22,946.65
1422,12-56-23,946.65
1423,12-56-24,946.65
1424,12-56-25,946.65
1425,12-56-26,947.000
1426,12-56-27,947.000
1427,12-56-28,947.28
1428,12-56-29,946.93
1429,12-56-30,946.93
1430,12-56-31,946.93
1431,12-56-32,946.93
1432,12-56-33,946.93
1433,12-56-35,946.93
1434,12-56-36,947.1621
1435,12-56-37,947.1621
1436,12-56-38,946.95
1437,12-56-39,946.75
1438,12-56-40,946.75
1439,12-56-41,946.75
1440,12-56-42,946.75
1441,12-56-43,946.75
1442,12-56-44,947.1575
1443,12-56-45,946.98
1444,12-56-46,946.98
1445,12-56-47,946.98
1446,12-56-47,946.90
1447,12-56-48,946.90
1448,12-56-50,946.91
1449,12-56-51,946.84
1450,12-56-52,946.84
1451,12-56-52,946.84
1452,12-56-53,946.84
1453,12-56-55,946.84
1454,12-56-56,947.81
1455,12-56-58,947.81
1456,12-56-59,947.81
1457,12-57-00,947.81
1458,12-57-01,947.81
1459,12-57-02,947.81
1460,12-57-03,947.81
1461,12-57-04,947.88
1462,12-57-05,947.80
1463,12-57-06,947.50
1464,12-57-07,947.775
1465,12-57-08,947.4914
1466,12-57-09,947.4914
1467,12-57-10,947.4914
1468,12-57-11,947.89
1469,12-57-12,947.98
1470,12-57-14,947.98
1471,12-57-15,947.8544
1472,12-57-16,947.40
1473,12-57-17,947.40
1474,12-57-18,947.40
1475,12-57-20,947.57
1476,12-57-21,947.57
1477,12-57-22,947.57
1478,12-57-23,947.57
1479,12-57-24,947.90
1480,12-57-25,947.9000
1481,12-57-26,947.9000
1482,12-57-28,947.9000
1483,12-57-28,947.75
1484,12-57-29,947.97
1485,12-57-30,947.97
1486,12-57-32,947.97
1487,12-57-32,947.97
1488,12-57-33,947.97
1489,12-57-35,947.75
1490,12-57-36,948.06
1491,12-57-37,948.06
1492,12-57-38,948.06
1493,12-57-39,948.06
1494,12-57-40,948.34
1495,12-57-41,948.34
1496,12-57-42,948.34
1497,12-57-43,948.34
1498,12-57-45,948.34
1499,12-57-45,948.71
1500,12-57-46,948.75
1501,12-57-47,948.79
1502,12-57-48,948.78
1503,12-57-50,948.79
1504,12-57-51,948.79
1505,12-57-52,948.790
1506,12-57-53,948.79
1507,12-57-54,948.76
1508,12-57-55,948.785
1509,12-57-56,948.42
1510,12-57-57,948.42
1511,12-57-58,948.34
1512,12-57-59,948.665
1513,12-58-00,948.665
1514,12-58-01,948.665
1515,12-58-02,948.6650
1516,12-58-03,948.6650
1517,12-58-04,948.96
1518,12-58-05,948.965
1519,12-58-06,948.99
1520,12-58-08,949.21
1521,12-58-09,948.955
1522,12-58-10,948.955
1523,12-58-12,948.948
1524,12-58-13,948.948
1525,12-58-14,949.04
1526,12-58-15,949.1052
1527,12-58-16,949.1052
1528,12-58-17,949.3444
1529,12-58-18,949.20
1530,12-58-19,949.20
1531,12-58-21,948.9201
1532,12-58-22,948.9201
1533,12-58-23,949.22
1534,12-58-24,948.85
1535,12-58-25,948.67
1536,12-58-26,948.67
1537,12-58-27,948.51
1538,12-58-28,948.52
1539,12-58-29,948.52
1540,12-58-30,948.52
1541,12-58-32,948.78
1542,12-58-33,948.81
1543,12-58-34,948.55
1544,12-58-35,948.55
1545,12-58-36,948.87
1546,12-58-37,948.8456
1547,12-58-38,948.66
1548,12-58-39,948.66
1549,12-58-40,948.34
1550,12-58-42,948.57
1551,12-58-43,948.57
1552,12-58-43,948.61
1553,12-58-44,948.61
1554,12-58-45,948.61
1555,12-58-46,948.3401
1556,12-58-47,948.3401
1557,12-58-49,948.62
1558,12-58-50,948.62
1559,12-58-51,948.62
1560,12-58-52,948.62
1561,12-58-53,948.62
1562,12-58-54,948.25
1563,12-58-55,948.41
1564,12-58-56,948.1249
1565,12-58-57,948.1249
1566,12-58-59,948.56
1567,12-59-00,948.56
1568,12-59-01,948.33
1569,12-59-02,948.25
1570,12-59-04,948.30
1571,12-59-05,948.30
1572,12-59-06,948.30
1573,12-59-07,948.30
1574,12-59-08,948.30
1575,12-59-09,948.30
1576,12-59-10,948.065
1577,12-59-11,947.92
1578,12-59-13,948.00
1579,12-59-14,948.06
1580,12-59-15,947.71
1581,12-59-16,947.71
1582,12-59-17,947.71
1583,12-59-18,947.71
1584,12-59-19,947.65
1585,12-59-20,947.65
1586,12-59-22,947.7548
1587,12-59-23,947.43
1588,12-59-24,947.43
1589,12-59-25,947.655
1590,12-59-26,947.655
1591,12-59-27,947.93
1592,12-59-28,948.22
1593,12-59-30,948.2872
1594,12-59-31,947.84
1595,12-59-32,948.135
1596,12-59-33,948.135
1597,12-59-34,947.9201
1598,12-59-35,948.175
1599,12-59-36,948.370
1600,12-59-37,948.00
1601,12-59-38,948.29
1602,12-59-40,948.36
1603,12-59-41,948.36
1604,12-59-43,948.2301
1605,12-59-44,948.58
1606,12-59-45,948.58
1607,12-59-46,948.67
1608,12-59-46,948.67
1609,12-59-47,948.87
1610,12-59-48,948.87
1611,12-59-50,948.4400
1612,12-59-51,948.44
1613,12-59-52,948.15
1614,12-59-53,948.44
1615,12-59-54,948.68
1616,12-59-55,948.45
1617,12-59-56,948.16
1618,12-59-57,948.44
1619,12-59-58,948.625
1620,13-00-00,948.20
